ICD9Code	ICD9Description	AlcoholAbuse	Anemia	Anxiety	Bipolar	CAD	CardiacArrhythmias	Cerebrovascular	CHF	ChronicLiverDisease	ChronicRenalFailure	CPD	Depression	Diabetes	DrugAbuse	HTN	MalignantTumor	NicotineAbuse	PainArthritis	Psychosis	PTSD	PVD
285.07	SIDEROBLASTIC ANEMIA, SEX-LINKED HYPOCHROMIC	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285.08	SIDEROBLASTIC ANEMIA, VITAMIN B6 - RESPONSIVE	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285.09	SIDEROBLASTIC ANEMIA, OTHER AND UNSPECIFIED	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285.1	ACUTE POSTHEMORRHAGIC ANEMIA	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285.22	ANEMIA IN NEOPLASTIC DISEASE	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285.29	ANEMIA OF OTHER CHRONIC DISEASE	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285.29	ANEMIA OF OTHER CHRONIC ILLNESS	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285.3	ANTINEOPLASTIC CHEMOTHERAPY INDUCED ANEMIA	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285.8	OTHER SPECIFIED ANEMIAS	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285.80	DYSERYTHROPOIETIC (CONGENITAL) ANEMIA	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285.81	DYSHEMATOPOIETIC (CONGENITAL) ANEMIA	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285.82	LEUKOERYTHROBLASTIC ANEMIA	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285.83	VON JAKSCH'S ANEMIA	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285.84	INFANTILE PSEUDOLEUKEMIA	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285.89	OTHER SPECIFIED ANEMIAS, NOT ELSEWHERE CLASSIFIED	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285.9	ANEMIA, UNSPECIFIED	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285.90	ESSENTIAL ANEMIA	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285.91	NORMOCHROMIC ANEMIA, NOT DUE TO BLOOD LOSS	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285.92	PROFOUND ANEMIA	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285.93	PROGRESSIVE ANEMIA	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285.94	SECONDARY ANEMIA	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285.99	ANEMIA, NOT OTHERWISE SPECIFIED	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300.00	ANXIETY STATE, UNSPECIFIED	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300.01	PANIC DISORDER	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300.01	PANIC DISORDER WITHOUT AGORAPHOBIA	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300.02	GENERALIZED ANXIETY DISORDER	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300.09	OTHER ANXIETY STATES	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300.20	PHOBIA, UNSPECIFIED	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300.21	AGORAPHOBIA WITH PANIC ATTACKS	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300.21	AGORAPHOBIA WITH PANIC DISORDER	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300.22	AGORAPHOBIA WITHOUT MENTION OF PANIC ATTACKS	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300.23	SOCIAL PHOBIA	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.00	BIPOLAR I DISORDER, SINGLE MANIC EPISODE, UNSPECIFIED	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.00	MANIC AFFECTIVE DISORDER, SINGLE EPISODE, UNSPECIFIED DEGREE	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.01	BIPOLAR I DISORDER, SINGLE MANIC EPISODE, MILD	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.01	MANIC AFFECTIVE DISORDER, SINGLE EPISODE, MILD DEGREE	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.02	BIPOLAR I DISORDER, SINGLE MANIC EPISODE, MODERATE	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.02	MANIC AFFECTIVE DISORDER, SINGLE EPISODE, MODERATE DEGREE	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.03	BIPOLAR I DISORDER, SINGLE MANIC EPISODE, SEVERE, WITHOUT MENTION OF PSYCHOTIC BEHAVIOR	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.03	MANIC AFFECTIVE DISORDER, SINGLE EPISODE, SEVERE DEGREE, WITHOUT MENTION OF PSYCHOTIC BEHAVIOR	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.04	BIPOLAR I DISORDER, SINGLE MANIC EPISODE, SEVERE, SPECIFIED AS WITH PSYCHOTIC BEHAVIOR	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.04	MANIC AFFECTIVE DISORDER, SINGLE EPISODE, SEVERE DEGREE, SPECIFIED AS WITH PSYCHOTIC BEHAVIOR	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.05	BIPOLAR I DISORDER, SINGLE MANIC EPISODE, IN PARTIAL OR UNSPECIFIED REMISSION	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.05	MANIC AFFECTIVE DISORDER, SINGLE EPISODE, IN PARTIAL OR UNSPECIFIED REMISSION	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.06	BIPOLAR I DISORDER, SINGLE MANIC EPISODE, IN FULL REMISSION	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.06	MANIC AFFECTIVE DISORDER, SINGLE EPISODE, IN FULL REMISSION	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.10	MANIC AFFECTIVE DISORDER, RECURRENT EPISODE, UNSPECIFIED DEGREE	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.11	MANIC AFFECTIVE DISORDER, RECURRENT EPISODE, MILD DEGREE	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.12	MANIC AFFECTIVE DISORDER, RECURRENT EPISODE, MODERATE DEGREE	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.13	MANIC AFFECTIVE DISORDER, RECURRENT EPISODE, SEVERE DEGREE, WITHOUT MENTION OF PSYCHOTIC BEHAVIOR	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.14	MANIC AFFECTIVE DISORDER, RECURRENT EPISODE, SEVERE DEGREE, SPECIFIED AS WITH PSYCHOTIC BEHAVIOR	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.15	MANIC AFFECTIVE DISORDER, RECURRENT EPISODE, IN PARTIAL OR UNSPECIFIED REMISSION	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.16	MANIC AFFECTIVE DISORDER, RECURRENT EPISODE, IN FULL REMISSION	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.40	BIPOLAR AFFECTIVE DISORDER, MANIC, UNSPECIFIED DEGREE	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.40	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) MANIC, UNSPECIFIED	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.41	BIPOLAR AFFECTIVE DISORDER, MANIC, MILD DEGREE	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.41	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) MANIC, MILD	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.42	BIPOLAR AFFECTIVE DISORDER, MANIC, MODERATE DEGREE	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.42	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) MANIC, MODERATE	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.43	BIPOLAR AFFECTIVE DISORDER, MANIC, SEVERE DEGREE, WITHOUT MENTION OF PSYCHOTIC BEHAVIOR	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.43	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) MANIC, SEVERE, WITHOUT MENTION OF PSYCHOTIC BEHAVIOR	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.44	BIPOLAR AFFECTIVE DISORDER, MANIC, SEVERE DEGREE, SPECIFIED AS WITH PSYCHOTIC BEHAVIOR	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.44	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) MANIC, SEVERE, SPECIFIED AS WITH PSYCHOTIC BEHAVIOR	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.45	BIPOLAR AFFECTIVE DISORDER, MANIC, IN PARTIAL OR UNSPECIFIED REMISSION	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.45	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) MANIC, IN PARTIAL OR UNSPECIFIED REMISSION	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.46	BIPOLAR AFFECTIVE DISORDER, MANIC, IN FULL REMISSION	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.46	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) MANIC, IN FULL REMISSION	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.50	BIPOLAR AFFECTIVE DISORDER, DEPRESSED, UNSPECIFIED DEGREE	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.50	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) DEPRESSED, UNSPECIFIED	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.51	BIPOLAR AFFECTIVE DISORDER, DEPRESSED, MILD DEGREE	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.51	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) DEPRESSED, MILD	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.52	BIPOLAR AFFECTIVE DISORDER, DEPRESSED, MODERATE DEGREE	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.52	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) DEPRESSED, MODERATE	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.53	BIPOLAR AFFECTIVE DISORDER, DEPRESSED, SEVERE DEGREE, WITHOUT MENTION OF PSYCHOTIC BEHAVIOR	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.53	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) DEPRESSED, SEVERE, WITHOUT MENTION OF PSYCHOTIC BEHAVIOR	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.54	BIPOLAR AFFECTIVE DISORDER, DEPRESSED, SEVERE DEGREE, SPECIFIED AS WITH PSYCHOTIC BEHAVIOR	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.54	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) DEPRESSED, SEVERE, SPECIFIED AS WITH PSYCHOTIC BEHAVIOR	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.55	BIPOLAR AFFECTIVE DISORDER, DEPRESSED, IN PARTIAL OR UNSPECIFIED REMISSION	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.55	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) DEPRESSED, IN PARTIAL OR UNSPECIFIED REMISSION	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.56	BIPOLAR AFFECTIVE DISORDER, DEPRESSED, IN REMISSION	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.56	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) DEPRESSED, IN FULL REMISSION	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.60	BIPOLAR AFFECTIVE DISORDER, MIXED, UNSPECIFIED DEGREE	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.60	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) MIXED, UNSPECIFIED	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.61	BIPOLAR AFFECTIVE DISORDER, MIXED, MILD DEGREE	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.61	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) MIXED, MILD	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.62	BIPOLAR AFFECTIVE DISORDER, MIXED, MODERATE DEGREE	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.62	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) MIXED, MODERATE	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.63	BIPOLAR AFFECTIVE DISORDER, MIXED, SEVERE DEGREE, WITHOUT MENTION OF PSYCHOTIC BEHAVIOR	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.63	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) MIXED, SEVERE, WITHOUT MENTION OF PSYCHOTIC BEHAVIOR	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.64	BIPOLAR AFFECTIVE DISORDER, MIXED, SEVERE DEGREE, SPECIFIED AS WITH PSYCHOTIC BEHAVIOR	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.64	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) MIXED, SEVERE, SPECIFIED AS WITH PSYCHOTIC BEHAVIOR	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.65	BIPOLAR AFFECTIVE DISORDER, MIXED, IN PARTIAL OR UNSPECIFIED REMISSION	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.65	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) MIXED, IN PARTIAL OR UNSPECIFIED REMISSION	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.66	BIPOLAR AFFECTIVE DISORDER, MIXED, IN FULL REMISSION	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.66	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) MIXED, IN FULL REMISSION	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.7	BIPOLAR AFFECTIVE DISORDER, UNSPECIFIED	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.7	BIPOLAR I DISORDER, MOST RECENT EPISODE (OR CURRENT) UNSPECIFIED	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.80	BIPOLAR DISORDER, UNSPECIFIED	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.80	MANIC-DEPRESSIVE PSYCHOSIS, UNSPECIFIED	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.81	ATYPICAL MANIC DISORDER	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.89	OTHER AND UNSPECIFIED BIPOLAR DISORDERS, OTHER	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296.89	OTHER MANIC-DEPRESSIVE PSYCHOSIS	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
411.0	POSTMYOCARDIAL INFARCTION SYNDROME	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
411.1	INTERMEDIATE CORONARY SYNDROME	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
411.8	OTHER ACUTE AND SUBACUTE FORMS OF ISCHEMIC HEART DISEASE	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
411.81	ACUTE CORONARY OCCLUSION WITHOUT MYOCARDIAL INFARCTION	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
411.89	OTHER ACUTE AND SUBACUTE FORMS OF ISCHEMIC HEART DISEASE	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414.0	CORONARY ATHEROSCLEROSIS	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414.00	CORONARY ATHEROSCLEROSIS OF UNSPECIFIED TYPE OF VESSEL, NATIVE OR GRAFT	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414.01	CORONARY ATHEROSCLEROSIS OF NATIVE CORONARY VESSEL	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414.02	CORONARY ATHEROSCLEROSIS OF AUTOLOGOUS VEIN BYPASS GRAFT	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414.03	CORONARY ATHEROSCLEROSIS OF NONAUTOLOGOUS BIOLOGICAL BYPASS GRAFT	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414.04	CORONARY ATHEROSCLEROSIS OF ARTERY BYPASS GRAFT	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414.05	CORONARY ATHEROSCLEROSIS OF UNSPECIFIED TYPE OF BYPASS GRAFT	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414.06	CORONARY ATHEROSCLEROSIS OF CORONARY ARTERY OFTRANSPLANTED HEART	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414.06	CORONARY ATHEROSCLEROSIS, OF NATIVE CORONARY ARTERY OF TRANSPLANTED HEART	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414.07	CORONARY ATHEROSCLEROSIS, OF BYPASS GRAFT (ARTERY) (VEIN) OF TRANSPLANTED HEART	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414.10	ANEURYSM OF HEART	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414.11	ANEURYSM OF CORONARY VESSELS	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414.12	DISSECTION OF CORONARY ARTERY	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414.19	OTHER ANEURYSM OF HEART	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414.2	CHRONIC TOTAL OCCLUSION OF CORONARY ARTERY	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414.3	CORONARY ATHEROSCLEROSIS DUE TO LIPID RICH PLAQUE	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414.4	CORONARY ATHEROSCLEROSIS DUE TO CALCIFIED CORONARY LESION	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414.8	OTHER SPECIFIED FORMS OF CHRONIC ISCHEMIC HEART DISEASE	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414.9	CHRONIC ISCHEMIC HEART DISEASE, UNSPECIFIED	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426.0	ATRIOVENTRICULAR BLOCK, COMPLETE	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426.10	ATRIOVENTRICULAR BLOCK, UNSPECIFIED	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426.11	FIRST DEGREE ATRIOVENTRICULAR BLOCK	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426.12	MOBITZ (TYPE) II ATRIOVENTRICULAR BLOCK	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426.13	OTHER SECOND DEGREE ATRIOVENTRICULAR BLOCK	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426.81	LOWN-GANONG-LEVINE SYNDROME	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426.82	LONG QT SYNDROME	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426.89	OTHER SPECIFIED CONDUCTION DISORDERS	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426.9	CONDUCTION DISORDER, UNSPECIFIED	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
427.0	PAROXYSMAL SUPRAVENTRICULAR TACHYCARDIA	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
427.1	PAROXYSMAL VENTRICULAR TACHYCARDIA	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
427.2	PAROXYSMAL TACHYCARDIA, UNSPECIFIED	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
427.31	ATRIAL FIBRILLATION	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
427.32	ATRIAL FLUTTER	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
427.41	VENTRICULAR FIBRILLATION	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
427.42	VENTRICULAR FLUTTER	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
427.60	PREMATURE BEATS, UNSPECIFIED	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
427.89	OTHER SPECIFIED CARDIAC DYSRHYTHMIAS	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
427.9	CARDIAC DYSRHYTHMIA, UNSPECIFIED	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V45.01	CARDIAC PACEMAKER IN SITU	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V53.31	FITTING & ADJUSTMENT OF CARDIAC PACEMAKER	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
430.	SUBARACHNOID HEMORRHAGE	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
431.	INTRACEREBRAL HEMORRHAGE	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
432.9	UNSPECIFIED INTRACRANIAL HEMORRHAGE	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433.0	OCCLUSION AND STENOSIS OF BASILAR ARTERY	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433.00	OCCLUSION & STENOSIS OF BASILAR ARTERY, W/O MENTION OF CEREBRAL INFARCTION	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433.01	OCCLUSION & STENOSIS OF BASILAR ARTERY, W/CEREBRAL INFARCTION	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433.1	OCCLUSION AND STENOSIS OF CAROTID ARTERY	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433.10	OCCLUSION & STENOSIS OF CAROTID ARTERY, W/O CEREBRAL INFARCTION	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433.11	OCCLUSION & STENOSIS OF CAROTID ARTERY, W/ CEREBRAL INFARCTION	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433.2	OCCLUSION AND STENOSIS OF VERTEBRAL ARTERY	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433.20	OCCLUSION & STENOSIS OF VERTEBRAL ARTERY, W/O MENTION OF CEREBRAL INFARCTION	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433.21	OCCLUSION & STENOSIS OF VERTEBRAL ARTERY, W/ CEREBRAL INFARCTION	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433.3	OCCLUSION AND STENOSIS OF MULTIPLE AND BILATERAL PRECEREBRAL ARTERIES	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433.30	OCCLUSION & STENOSIS FO MULTIPLE & BILATERAL ARTERIES, W/O MENTION OF CEREBRAL INFARCTION	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433.31	OCCLUSION& STENOSIS OF MULTIPLE & BILATERAL ARTERIES, W/ CEREBRAL INFARCTION	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433.8	OCCLUSION AND STENOSIS OF OTHER SPECIFIED PRECEREBRAL ARTERY	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
